lemma	derivation	category	cluster_id	k_hop	louvain	leiden	hac
hi	hi/	dhaatu	4	for	indeed; indeed-but	especially to avoid a hiatus	sometimes repeated in the same sentence
hi	hi	dhaatu	5				set in motion
hi	hi/	dhaatu	5	sometimes repeated in the same sentence	an interjection of envy and contempt and hurry; often a mere expletive	for	indeed
hi	hi	dhaatu	6				shoot
hi	hi/	dhaatu	6		sometimes repeated in the same sentence	sometimes repeated in the same sentence	indeed-but
hi	hi	dhaatu	7				to forsake
hi	hi/	dhaatu	7				because
hi	hi	dhaatu	8				hasten on
hi	hi/	dhaatu	8				an interjection of envy and contempt and hurry
hi	hi	dhaatu	9				to convey
hi	hi/	dhaatu	9				often a mere expletive
hi	hi	dhaatu	10				help to
hi	hi/	dhaatu	10				of course
hi	hi	dhaatu	11				hurl
hi	hi/	dhaatu	11				for
hi	hi	dhaatu	12				get rid of
hi	hi	dhaatu	13				impel
hi	hi	dhaatu	14				incite to
hi	hi	dhaatu	15				delight
hi	hi	dhaatu	16				procure
hi	hi	dhaatu	17				cast
hi	hi	dhaatu	18				abandon
hi	hi	dhaatu	19				bring
hi	hi	dhaatu	20				to assist
kAla	kAla	praatipadika	0	Name of Rudra; Name of a Nāga-rāja; Name of a Rakṣas; Name of a brother of king Prasena-jit; Name of a future Buddha; Name of a mountain; Name of a son of Hrada; Name of an author of Mantras; Name of an enemy of Śiva; Name of Śiva; a mystical Name of the letter; of the prince Kāla-yavana; the poisonous serpent Coluber Naga	Name of Rudra; Name of a Nāga-rāja; Name of a Rakṣas; Name of a brother of king Prasena-jit; Name of a future Buddha; Name of a son of Hrada; Name of an author of Mantras; Name of an enemy of Śiva; Name of Śiva; of the prince Kāla-yavana; the poisonous serpent Coluber Naga	Name of Rudra; Name of a Nāga-rāja; Name of a Rakṣas; Name of a brother of king Prasena-jit; Name of a future Buddha; Name of a son of Hrada; Name of an author of Mantras; Name of an enemy of Śiva; Name of Śiva; of the prince Kāla-yavana; the poisonous serpent Coluber Naga	a black; black
kAla	kAla/	praatipadika	0	a fixed	a fixed	hour; meal-time; measure of time; right point of time; the proper time; time; time of the world	death; death by age
kAla	kAla	praatipadika	1	a black; a black kind of Agallochum; a kind of perfume; a red kind of Plumbago; black; dark-blue; dark-blue colour; of a dark colour; of one of the nine treasures; the black part of the eye	Name of a mountain; a mystical Name of the letter; of one of the nine treasures	a black; a black kind of Agallochum; a kind of perfume; a red kind of Plumbago; black; dark-blue; dark-blue colour; of a dark colour; the black part of the eye	dark-blue; dark-blue colour
kAla	kAla/	praatipadika	1	a period of time; a section; a space of time; hour; meal-time; measure of time; occasion; part; right point of time; season; season for; the proper time; time; time of the world	circumstance; death; death by age; destiny; fate; occasion; the end	a period of time; a section; a space of time; part; season; season for	right point of time; the proper time
kAla	kAla	praatipadika	2	iron	a black; a black kind of Agallochum; a kind of perfume; a red kind of Plumbago; black; dark-blue; dark-blue colour; of a dark colour; the black part of the eye	Name of a mountain; a mystical Name of the letter; of one of the nine treasures	Name of an enemy of Śiva; Name of Śiva
kAla	kAla/	praatipadika	2	prosody	prosody	death; death by age; the end; time of death	destiny; fate
kAla	kAla	praatipadika	3	the Indian cuckoo	iron	the plant Cassia Sophora; the resin of the plant Shorea robusta	the poisonous serpent Coluber Naga
kAla	kAla/	praatipadika	3	circumstance; death; death by age; destiny; fate; the end; time of death	season; season for	circumstance; destiny; fate; occasion	season; season for
kAla	kAla	praatipadika	4	the planet Saturn	the Indian cuckoo	iron	the plant Cassia Sophora
kAla	kAla/	praatipadika	4		a period of time; a section; a space of time; hour; meal-time; measure of time; part; right point of time; the proper time; time; time of death; time of the world	a fixed	occasion
kAla	kAla	praatipadika	5	the plant Cassia Sophora; the resin of the plant Shorea robusta	the planet Saturn	the Indian cuckoo	the resin of the plant Shorea robusta
kAla	kAla/	praatipadika	5			prosody	time
kAla	kAla	praatipadika	6		the plant Cassia Sophora; the resin of the plant Shorea robusta	the planet Saturn	of one of the nine treasures
kAla	kAla/	praatipadika	6				meal-time
kAla	kAla	praatipadika	7				the planet Saturn
kAla	kAla/	praatipadika	7				time of the world
kAla	kAla	praatipadika	8				of the prince Kāla-yavana
kAla	kAla/	praatipadika	8				the end
kAla	kAla	praatipadika	9				the Indian cuckoo
kAla	kAla/	praatipadika	9				a fixed
kAla	kAla	praatipadika	10				a red kind of Plumbago
kAla	kAla/	praatipadika	10				a section
kAla	kAla	praatipadika	11				of a dark colour
kAla	kAla/	praatipadika	11				hour
kAla	kAla	praatipadika	12				Name of a mountain
kAla	kAla/	praatipadika	12				part
kAla	kAla	praatipadika	13				a kind of perfume
kAla	kAla/	praatipadika	13				a space of time
kAla	kAla	praatipadika	14				a mystical Name of the letter
kAla	kAla/	praatipadika	14				circumstance
kAla	kAla	praatipadika	15				Name of an author of Mantras
kAla	kAla/	praatipadika	15				prosody
kAla	kAla	praatipadika	16				the black part of the eye
kAla	kAla/	praatipadika	16				time of death
kAla	kAla	praatipadika	17				a black kind of Agallochum
kAla	kAla/	praatipadika	17				a period of time
kAla	kAla	praatipadika	18				Name of a future Buddha
kAla	kAla/	praatipadika	18				measure of time
kAla	kAla	praatipadika	19				Name of a son of Hrada
kAla	kAla	praatipadika	20				Name of a brother of king Prasena-jit
kAla	kAla	praatipadika	21				Name of a Rakṣas
kAla	kAla	praatipadika	22				Name of a Nāga-rāja
kAla	kAla	praatipadika	23				Name of Rudra
kAla	kAla	praatipadika	24				iron
karman	ka/rman	praatipadika	0	act; action; action consisting in motion; activity; any religious act; business; labour; obligation; occupation; office; special duty; work	act; action; action consisting in motion; activity; any religious act	business; labour; obligation; occupation; office; special duty; work	work
karman	ka/rman	praatipadika	1	calculation; effect; fate; former act as leading to inevitable results; performance; product; result	calculation; effect; fate; former act as leading to inevitable results; performance; product; result	calculation; effect; fate; former act as leading to inevitable results; performance; product; result	special duty
karman	ka/rman	praatipadika	2	medical attendance	medical attendance	act; action; action consisting in motion; activity; any religious act	the tenth lunar mansion
karman	ka/rman	praatipadika	3	organ of sense; the object	business; labour; obligation; occupation; office; special duty; work	organ of sense; the object	physicking
karman	ka/rman	praatipadika	4	physicking	physicking	medical attendance	rite
karman	ka/rman	praatipadika	5	rite	rite	physicking	organ of sense
karman	ka/rman	praatipadika	6	the tenth lunar mansion	organ of sense; the object	rite	the object
karman	ka/rman	praatipadika	7		the tenth lunar mansion	the tenth lunar mansion	medical attendance
karman	ka/rman	praatipadika	8				obligation
karman	ka/rman	praatipadika	9				office
karman	ka/rman	praatipadika	10				product
karman	ka/rman	praatipadika	11				fate
karman	ka/rman	praatipadika	12				occupation
karman	ka/rman	praatipadika	13				result
karman	ka/rman	praatipadika	14				performance
karman	ka/rman	praatipadika	15				any religious act
karman	ka/rman	praatipadika	16				labour
karman	ka/rman	praatipadika	17				calculation
karman	ka/rman	praatipadika	18				effect
karman	ka/rman	praatipadika	19				act
karman	ka/rman	praatipadika	20				former act as leading to inevitable results
karman	ka/rman	praatipadika	21				action consisting in motion
karman	ka/rman	praatipadika	22				activity
karman	ka/rman	praatipadika	23				business
karman	ka/rman	praatipadika	24				action
kavi	kav	praatipadika	0	Name of Agni; Name of Indra; Name of Maruts; Name of Varuṇa; Name of several gods; Name of the Aśvins; Name of Ādityas	Name of Agni; Name of Indra; Name of Maruts; Name of Varuṇa; Name of several gods; Name of the Aśvins; Name of Ādityas	a singer; a wise man; bard; poet; prophet; sage; seer	seer
kavi	kavi/	praatipadika	0	Name of Brahmā; Name of Pūṣan; Name of Vālmīki; Name of a son of Kauśika; Name of the Soma; the soul in the Sāṃkhya philosophy	Name of a particular poet	Name of Brahmā; Name of Pūṣan; Name of Vālmīki; Name of a son of Bhṛgu; Name of a son of Brahmā; Name of a son of Kauśika; Name of a son of Ṛṣabha; Name of ancient patriarchs; Name of other sacrificers; Name of the Soma; Name of the Soma priest; Name of the ancient sages; Name of the gates of the sacrificial enclosure; Name of the sons of several Manus; Name of the Ṛbhus; Name of Śukra; father of Śukra; the soul in the Sāṃkhya philosophy	Name of the Soma; Name of the Soma priest
kavi	kav	praatipadika	1	a singer; a wise man; bard; poet; prophet; sage; seer	a singer; a wise man; bard; poet; prophet; sage; seer	Name of Agni; Name of Indra; Name of Maruts; Name of Varuṇa; Name of several gods; Name of the Aśvins; Name of Ādityas	sage
kavi	kavi/	praatipadika	1	Name of a particular poet	Name of Brahmā; Name of Pūṣan; Name of Vālmīki; Name of a son of Bhṛgu; Name of a son of Brahmā; Name of a son of Kauśika; Name of a son of Ṛṣabha; Name of ancient patriarchs; Name of other sacrificers; Name of the Soma; Name of the Soma priest; Name of the ancient sages; Name of the gates of the sacrificial enclosure; Name of the sons of several Manus; Name of the Ṛbhus; Name of Śukra; father of Śukra; the soul in the Sāṃkhya philosophy	a cunning fighter; a thinker; cunning; enlightened; gifted with insight; intelligent; intelligent man; knowing; man of understanding; of various men; prudent; sensible; skilful; wise	intelligent; intelligent man
kavi	kav	praatipadika	2				poet
kavi	kavi/	praatipadika	2	Name of a son of Bhṛgu; Name of a son of Brahmā; Name of a son of Ṛṣabha; Name of ancient patriarchs; Name of other sacrificers; Name of the Soma priest; Name of the ancient sages; Name of the gates of the sacrificial enclosure; Name of the sons of several Manus; Name of Śukra; father of Śukra	Name of the planet Venus	a keeper; a ladle; an owl; leader; the bit of a bridle; the reins	the sun
kavi	kav	praatipadika	3				Name of the Aśvins
kavi	kavi/	praatipadika	3	Name of the planet Venus	a keeper; a ladle; an owl; leader; the bit of a bridle; the reins	Name of a particular poet	Name of Brahmā; Name of a son of Brahmā
kavi	kav	praatipadika	4				prophet
kavi	kavi/	praatipadika	4	a cunning fighter; a thinker; cunning; enlightened; gifted with insight; intelligent; intelligent man; knowing; man of understanding; of various men; prudent; sensible; skilful; wise	herd	Name of the planet Venus	Name of Śukra; father of Śukra
kavi	kav	praatipadika	5				a singer
kavi	kavi/	praatipadika	5	herd	a cunning fighter; a thinker; cunning; enlightened; gifted with insight; intelligent; intelligent man; knowing; man of understanding; of various men; prudent; sensible; skilful; wise	herd	skilful
kavi	kav	praatipadika	6				bard
kavi	kavi/	praatipadika	6	pupil of Garga	pupil of Garga	pupil of Garga	pupil of Garga
kavi	kav	praatipadika	7				Name of several gods
kavi	kavi/	praatipadika	7	Name of the Ṛbhus; a keeper; a ladle; an owl; leader; the bit of a bridle; the reins	the sun	the sun	wise
kavi	kav	praatipadika	8				Name of Maruts
kavi	kavi/	praatipadika	8	the sun			prudent
kavi	kav	praatipadika	9				Name of Varuṇa
kavi	kavi/	praatipadika	9				the soul in the Sāṃkhya philosophy
kavi	kav	praatipadika	10				Name of Indra
kavi	kavi/	praatipadika	10				the reins
kavi	kav	praatipadika	11				Name of Ādityas
kavi	kavi/	praatipadika	11				Name of the Ṛbhus
kavi	kav	praatipadika	12				Name of Agni
kavi	kavi/	praatipadika	12				of various men
kavi	kav	praatipadika	13				a wise man
kavi	kavi/	praatipadika	13				knowing
kavi	kavi/	praatipadika	14				cunning
kavi	kavi/	praatipadika	15				a thinker
kavi	kavi/	praatipadika	16				enlightened
kavi	kavi/	praatipadika	17				leader
kavi	kavi/	praatipadika	18				an owl
kavi	kavi/	praatipadika	19				sensible
kavi	kavi/	praatipadika	20				the bit of a bridle
kavi	kavi/	praatipadika	21				Name of the ancient sages
kavi	kavi/	praatipadika	22				a keeper
kavi	kavi/	praatipadika	23				Name of the planet Venus
kavi	kavi/	praatipadika	24				Name of Pūṣan
kavi	kavi/	praatipadika	25				Name of Vālmīki
kavi	kavi/	praatipadika	26				man of understanding
kavi	kavi/	praatipadika	27				Name of other sacrificers
kavi	kavi/	praatipadika	28				gifted with insight
kavi	kavi/	praatipadika	29				a ladle
kavi	kavi/	praatipadika	30				Name of a son of Kauśika
kavi	kavi/	praatipadika	31				Name of a particular poet
kavi	kavi/	praatipadika	32				Name of the sons of several Manus
kavi	kavi/	praatipadika	33				Name of the gates of the sacrificial enclosure
kavi	kavi/	praatipadika	34				Name of a son of Ṛṣabha
kavi	kavi/	praatipadika	35				herd
kavi	kavi/	praatipadika	36				Name of a son of Bhṛgu
kavi	kavi/	praatipadika	37				a cunning fighter
kavi	kavi/	praatipadika	38				Name of ancient patriarchs
kf	kf	dhaatu	0	a fog	a fog	a fog	to injure
kf	kf	dhaatu	1	being done	being done	being done	a fog
kf	kf	dhaatu	2	to injure	to injure	to injure	being done
mad	mad	dhaatu	0	animate; pause; stand still	base of the first person pronoun in the singular number number	be drunk with; exhilarate; exult; inflame; inspire; intoxicate; rejoice; revel in	exhilarate; exult
mad	mad	dhaatu	1	at ease; to enjoy heavenly bliss; to tarry	at ease; be glad; be pleased; delight; happy; satisfy	at ease; be glad; be pleased; delight; happy; satisfy	to be glad; to rejoice
mad	mad	dhaatu	2	base of the first person pronoun in the singular number number	bubble	to be glad; to boil; to enjoy heavenly bliss; to gladden; to rejoice; to tarry	be glad; be pleased
mad	mad	dhaatu	3	be drunk with; be glad; be pleased; delight; exhilarate; exult; happy; inflame; inspire; intoxicate; rejoice; revel in; satisfy; to be glad; to boil; to gladden; to rejoice	be drunk with; exhilarate; exult; inflame; inspire; intoxicate; rejoice; revel in	animate; pause; stand still	satisfy
mad	mad	dhaatu	4	bubble	animate; pause; stand still	base of the first person pronoun in the singular number number	to enjoy heavenly bliss
mad	mad	dhaatu	5		to be glad; to boil; to enjoy heavenly bliss; to gladden; to rejoice; to tarry	bubble	to tarry
mad	mad	dhaatu	6				to gladden
mad	mad	dhaatu	7				revel in
mad	mad	dhaatu	8				pause
mad	mad	dhaatu	9				rejoice
mad	mad	dhaatu	10				inflame
mad	mad	dhaatu	11				to boil
mad	mad	dhaatu	12				intoxicate
mad	mad	dhaatu	13				bubble
mad	mad	dhaatu	14				stand still
mad	mad	dhaatu	15				base of the first person pronoun in the singular number number
mad	mad	dhaatu	16				be drunk with
mad	mad	dhaatu	17				at ease
mad	mad	dhaatu	18				delight
mad	mad	dhaatu	19				animate
mad	mad	dhaatu	20				inspire
mad	mad	dhaatu	21				happy
muc	muc	dhaatu	0	abandon; absolve from; be about to set free; beatitude; delight; depose; despatch; destitute of; discharge; discharging; dismiss; dropping; escape; free; give up; grant; hurl; leave; let go; let live; letting fall; letting go; liberate; quit; release; released; shed; shoot; shooting; slacken; spend; throw; to abstain from; to be about to give up; to cheat; to get rid of; unharness; unyoke; utter; yield enjoyment	cast; intend to cast	delivering from; emit; to be about to give up; to be loosed; to cause to loose; to cheat; to deliver one's self from; to get rid of; to give away; to loose; to open; to put on; to redeem; to send forth; to spare; to wish; to wish to deliver; to yield	be about to set free; freeing; to be set free; to set free
muc	muc	dhaatu	1	allow to depart; bestow; cast; deliverance; delivering from; emit; freeing; intend to cast; let loose; relinquish; set aside; to be deprived; to be loosed; to be set free; to cause to loose; to deliver one's self from; to desire final liberation; to give away; to gladden; to loose; to open; to put on; to redeem; to relinquish; to send forth; to set free; to spare; to unloose; to wish; to wish to deliver; to wish to free one's self; to yield	abandon; allow to depart; depose; despatch; discharge; discharging; dismiss; dropping; give up; hurl; leave; let go; let loose; letting fall; letting go; quit; relinquish; set aside; shed; shoot; shooting; slacken; spend; throw; to relinquish; unharness; unyoke	abandon; absolve from; allow to depart; dismiss; give up; hurl; leave; let go; quit; relinquish; set aside; shoot; throw; to abstain from; to relinquish; unyoke	cast; intend to cast
muc	muc	dhaatu	2	sending	absolve from; be about to set free; deliverance; escape; free; freeing; let live; liberate; release; released; to abstain from; to be set free; to desire final liberation; to set free; to wish to free one's self	be about to set free; deliverance; escape; free; freeing; let live; liberate; release; released; to be set free; to desire final liberation; to set free; to wish to free one's self	to desire final liberation; to wish to free one's self
muc	muc	dhaatu	3		sending	discharge; discharging; dropping; let loose; letting fall; letting go; shed; shooting; slacken; spend	to wish; to wish to deliver
muc	muc	dhaatu	4		beatitude; bestow; delight; delivering from; destitute of; emit; grant; to be about to give up; to be deprived; to be loosed; to cause to loose; to cheat; to deliver one's self from; to get rid of; to give away; to gladden; to loose; to open; to put on; to redeem; to send forth; to spare; to unloose; to wish; to wish to deliver; to yield; utter; yield enjoyment	beatitude; bestow; delight; destitute of; grant; to be deprived; to gladden; unharness; utter; yield enjoyment	to be loosed; to cause to loose; to loose
muc	muc	dhaatu	5			depose; despatch; to unloose	to put on
muc	muc	dhaatu	6			cast; intend to cast	release; released
muc	muc	dhaatu	7			sending	to spare
muc	muc	dhaatu	8				relinquish; to relinquish
muc	muc	dhaatu	9				let go; letting go
muc	muc	dhaatu	10				unyoke
muc	muc	dhaatu	11				to gladden
muc	muc	dhaatu	12				to get rid of
muc	muc	dhaatu	13				unharness
muc	muc	dhaatu	14				to send forth
muc	muc	dhaatu	15				shooting
muc	muc	dhaatu	16				slacken
muc	muc	dhaatu	17				to redeem
muc	muc	dhaatu	18				yield enjoyment
muc	muc	dhaatu	19				set aside
muc	muc	dhaatu	20				utter
muc	muc	dhaatu	21				to cheat
muc	muc	dhaatu	22				let live
muc	muc	dhaatu	23				sending
muc	muc	dhaatu	24				to be deprived
muc	muc	dhaatu	25				spend
muc	muc	dhaatu	26				to deliver one's self from
muc	muc	dhaatu	27				to give away
muc	muc	dhaatu	28				to yield
muc	muc	dhaatu	29				to open
muc	muc	dhaatu	30				leave
muc	muc	dhaatu	31				emit
muc	muc	dhaatu	32				quit
muc	muc	dhaatu	33				absolve from
muc	muc	dhaatu	34				dismiss
muc	muc	dhaatu	35				throw
muc	muc	dhaatu	36				deliverance
muc	muc	dhaatu	37				to abstain from
muc	muc	dhaatu	38				to unloose
muc	muc	dhaatu	39				beatitude
muc	muc	dhaatu	40				delivering from
muc	muc	dhaatu	41				allow to depart
muc	muc	dhaatu	42				depose
muc	muc	dhaatu	43				free
muc	muc	dhaatu	44				discharging
muc	muc	dhaatu	45				escape
muc	muc	dhaatu	46				give up
muc	muc	dhaatu	47				hurl
muc	muc	dhaatu	48				liberate
muc	muc	dhaatu	49				delight
muc	muc	dhaatu	50				shoot
muc	muc	dhaatu	51				let loose
muc	muc	dhaatu	52				abandon
muc	muc	dhaatu	53				shed
muc	muc	dhaatu	54				to be about to give up
muc	muc	dhaatu	55				grant
muc	muc	dhaatu	56				letting fall
muc	muc	dhaatu	57				bestow
muc	muc	dhaatu	58				destitute of
muc	muc	dhaatu	59				discharge
muc	muc	dhaatu	60				dropping
muc	muc	dhaatu	61				despatch
prakfti	pra-kfti	cpd-praatipadika	0	Name of 2 classes of metres	Name of 2 classes of metres	Nature; at first; by nature; fundamental form; matter; natural form; naturally; nature; primary essences which evolve the whole visible world; properly; the crude; the third nature	temper; temperament
prakfti	pra-kfti	cpd-praatipadika	1	Name of a class of deities under Manu Raibhya	a co-efficient multiplier	Name of a class of deities under Manu Raibhya; Name of a woman; a eunuch; a goddess; a mother; a woman; an animal; female organ of generation; the male; womankind	Name of a woman; a woman
prakfti	pra-kfti	cpd-praatipadika	2	Name of work; the 8 producers	Name of a class of deities under Manu Raibhya; Name of a woman; a eunuch; a goddess; a mother; a woman; an animal; female organ of generation; the male; womankind	a king's ministers; citizens; constitution; counsellors; ministry; powers of the state; the body of ministers; the personified will of the Supreme in the creation; the subjects of a king; the various sovereigns to be considered in case of war	a king's ministers; the body of ministers
prakfti	pra-kfti	cpd-praatipadika	3	Name of a woman; Nature; a goddess; a woman; an animal; at first; by nature; female organ of generation; fundamental form; nature; primary substance	Name of work; artisans; making; model	base; origin; original; original source; root; standard; the original	Nature; nature
prakfti	pra-kfti	cpd-praatipadika	4	a co-efficient multiplier	cause	affair; character; condition of anything; disposition; extraction; temper; temperament	the subjects of a king
prakfti	pra-kfti	cpd-praatipadika	5	a king's ministers; citizens; constitution; counsellors; ministry; powers of the state; primary essences which evolve the whole visible world; the body of ministers; the constituent elements; the personified will of the Supreme in the creation; the subjects of a king; the various sovereigns to be considered in case of war	affair; character; condition of anything; disposition; extraction; temper; temperament	Name of work; artisans; making; model; the 8 producers; the original producer of the material world	unalterably
prakfti	pra-kfti	cpd-praatipadika	6	affair; condition of anything; extraction; matter	Nature; an uninflected word; at first; by nature; elementary form of a word; fundamental form; matter; natural form; naturally; nature; pattern; primary essences which evolve the whole visible world; properly; rule; the crude; the third nature; unalterably	an uninflected word; elementary form of a word; unalterably	original; the original
prakfti	pra-kfti	cpd-praatipadika	7	an uninflected word; elementary form of a word; natural form; properly; unalterably	base; origin; original; original source; root; standard; the 8 producers; the original; the original producer of the material world	pattern; rule	womankind
prakfti	pra-kfti	cpd-praatipadika	8	cause	placing before	primary substance; the constituent elements	properly
prakfti	pra-kfti	cpd-praatipadika	9	a eunuch; a mother; artisans; character; disposition; making; model; temper; temperament; the third nature; womankind	a king's ministers; citizens; constitution; counsellors; ministry; powers of the state; primary substance; the body of ministers; the constituent elements; the personified will of the Supreme in the creation; the subjects of a king; the various sovereigns to be considered in case of war	Name of 2 classes of metres	the original producer of the material world
prakfti	pra-kfti	cpd-praatipadika	10	naturally; pattern; rule	the predominance of one of the humours at the time of generation	a co-efficient multiplier	rule
prakfti	pra-kfti	cpd-praatipadika	11	placing before		cause	the various sovereigns to be considered in case of war
prakfti	pra-kfti	cpd-praatipadika	12	base; origin; original; original source; root; standard; the crude; the male; the original; the original producer of the material world		placing before	the crude
prakfti	pra-kfti	cpd-praatipadika	13	the predominance of one of the humours at the time of generation		the predominance of one of the humours at the time of generation	the predominance of one of the humours at the time of generation
prakfti	pra-kfti	cpd-praatipadika	14				model
prakfti	pra-kfti	cpd-praatipadika	15				the personified will of the Supreme in the creation
prakfti	pra-kfti	cpd-praatipadika	16				the third nature
prakfti	pra-kfti	cpd-praatipadika	17				pattern
prakfti	pra-kfti	cpd-praatipadika	18				primary essences which evolve the whole visible world
prakfti	pra-kfti	cpd-praatipadika	19				the 8 producers
prakfti	pra-kfti	cpd-praatipadika	20				primary substance
prakfti	pra-kfti	cpd-praatipadika	21				origin
prakfti	pra-kfti	cpd-praatipadika	22				powers of the state
prakfti	pra-kfti	cpd-praatipadika	23				placing before
prakfti	pra-kfti	cpd-praatipadika	24				matter
prakfti	pra-kfti	cpd-praatipadika	25				natural form
prakfti	pra-kfti	cpd-praatipadika	26				naturally
prakfti	pra-kfti	cpd-praatipadika	27				standard
prakfti	pra-kfti	cpd-praatipadika	28				the male
prakfti	pra-kfti	cpd-praatipadika	29				Name of a class of deities under Manu Raibhya
prakfti	pra-kfti	cpd-praatipadika	30				at first
prakfti	pra-kfti	cpd-praatipadika	31				a co-efficient multiplier
prakfti	pra-kfti	cpd-praatipadika	32				extraction
prakfti	pra-kfti	cpd-praatipadika	33				the constituent elements
prakfti	pra-kfti	cpd-praatipadika	34				root
prakfti	pra-kfti	cpd-praatipadika	35				cause
prakfti	pra-kfti	cpd-praatipadika	36				female organ of generation
prakfti	pra-kfti	cpd-praatipadika	37				an animal
prakfti	pra-kfti	cpd-praatipadika	38				making
prakfti	pra-kfti	cpd-praatipadika	39				Name of 2 classes of metres
prakfti	pra-kfti	cpd-praatipadika	40				character
prakfti	pra-kfti	cpd-praatipadika	41				fundamental form
prakfti	pra-kfti	cpd-praatipadika	42				Name of work
prakfti	pra-kfti	cpd-praatipadika	43				counsellors
prakfti	pra-kfti	cpd-praatipadika	44				citizens
prakfti	pra-kfti	cpd-praatipadika	45				affair
prakfti	pra-kfti	cpd-praatipadika	46				artisans
prakfti	pra-kfti	cpd-praatipadika	47				disposition
prakfti	pra-kfti	cpd-praatipadika	48				base
prakfti	pra-kfti	cpd-praatipadika	49				a goddess
prakfti	pra-kfti	cpd-praatipadika	50				a eunuch
prakfti	pra-kfti	cpd-praatipadika	51				an uninflected word
prakfti	pra-kfti	cpd-praatipadika	52				condition of anything
prakfti	pra-kfti	cpd-praatipadika	53				constitution
prakfti	pra-kfti	cpd-praatipadika	54				elementary form of a word
prakfti	pra-kfti	cpd-praatipadika	55				a mother
prakfti	pra-kfti	cpd-praatipadika	56				ministry
prakfti	pra-kfti	cpd-praatipadika	57				by nature
prakfti	pra-kfti	cpd-praatipadika	58				original source
rUpa	rUpa/	praatipadika	0	Name of a people	Name of a people; Name of a place; a known quantity as having specific form; a particular coin; a word of unknown meaning; absolute number; any form of a noun; integer number; the arithmetical unit; verb; word	a reflection; a single specimen; circumstances; exemplar; feature; mode; peculiarity; phantom shapes; phenomenon; reflection; symptom; that is the organized body	form; handsome form
rUpa	rUpa/	praatipadika	1	a beast; cattle	a reflection; beauty; colour; figure; image; reflection; the quality of colour	any outward appearance; character; form; grace; handsome form; kind; likeness; manner; mark; material form id est; sign	word
rUpa	rUpa/	praatipadika	2	a particular coin; that is the organized body	a show; drama; play	a beast; a sound; cattle; dreamy; loveliness; nature; splendour	a reflection; reflection
rUpa	rUpa/	praatipadika	3	a known quantity as having specific form; absolute number; any form of a noun; integer number; material form id est; the arithmetical unit	a single specimen; circumstances; exemplar; feature; mode; peculiarity; phantom shapes; phenomenon; symptom; that is the organized body	beauty; colour; figure; image; shape; the quality of colour	way
rUpa	rUpa/	praatipadika	4	a show; a word of unknown meaning; any outward appearance; character; colour; drama; kind; mark; mode; play; sign; the quality of colour; verb; word	a beast; a sound; cattle; dreamy; loveliness; nature; splendour	a known quantity as having specific form; a particular coin; absolute number; any form of a noun; integer number; the arithmetical unit	the arithmetical unit
rUpa	rUpa/	praatipadika	5	dreamy; grace; loveliness; manner; splendour	any outward appearance; character; form; grace; handsome form; kind; likeness; manner; mark; material form id est; shape; sign	Name of a people; Name of a place; a word of unknown meaning; verb; word	that is the organized body
rUpa	rUpa/	praatipadika	6	exemplar	known	a show; drama; play	phenomenon
rUpa	rUpa/	praatipadika	7	known	remark made under particular circumstances when the action is at its height	known	the quality of colour
rUpa	rUpa/	praatipadika	8	Name of a place; a reflection; a single specimen; a sound; beauty; circumstances; feature; figure; form; handsome form; image; likeness; nature; peculiarity; phantom shapes; phenomenon; reflection; shape; symptom	rereading a book	remark made under particular circumstances when the action is at its height	verb
rUpa	rUpa/	praatipadika	9	remark made under particular circumstances when the action is at its height	sort	rereading a book	splendour
rUpa	rUpa/	praatipadika	10	rereading a book	trace of	sort	sign
rUpa	rUpa/	praatipadika	11	sort	way	trace of	remark made under particular circumstances when the action is at its height
rUpa	rUpa/	praatipadika	12	trace of		way	shape
rUpa	rUpa/	praatipadika	13	way			likeness
rUpa	rUpa/	praatipadika	14				mark
rUpa	rUpa/	praatipadika	15				rereading a book
rUpa	rUpa/	praatipadika	16				symptom
rUpa	rUpa/	praatipadika	17				trace of
rUpa	rUpa/	praatipadika	18				a sound
rUpa	rUpa/	praatipadika	19				sort
rUpa	rUpa/	praatipadika	20				mode
rUpa	rUpa/	praatipadika	21				phantom shapes
rUpa	rUpa/	praatipadika	22				integer number
rUpa	rUpa/	praatipadika	23				character
rUpa	rUpa/	praatipadika	24				dreamy
rUpa	rUpa/	praatipadika	25				peculiarity
rUpa	rUpa/	praatipadika	26				exemplar
rUpa	rUpa/	praatipadika	27				circumstances
rUpa	rUpa/	praatipadika	28				kind
rUpa	rUpa/	praatipadika	29				a word of unknown meaning
rUpa	rUpa/	praatipadika	30				manner
rUpa	rUpa/	praatipadika	31				feature
rUpa	rUpa/	praatipadika	32				a single specimen
rUpa	rUpa/	praatipadika	33				grace
rUpa	rUpa/	praatipadika	34				image
rUpa	rUpa/	praatipadika	35				material form id est
rUpa	rUpa/	praatipadika	36				play
rUpa	rUpa/	praatipadika	37				Name of a place
rUpa	rUpa/	praatipadika	38				a beast
rUpa	rUpa/	praatipadika	39				a known quantity as having specific form
rUpa	rUpa/	praatipadika	40				a particular coin
rUpa	rUpa/	praatipadika	41				loveliness
rUpa	rUpa/	praatipadika	42				drama
rUpa	rUpa/	praatipadika	43				known
rUpa	rUpa/	praatipadika	44				nature
rUpa	rUpa/	praatipadika	45				any outward appearance
rUpa	rUpa/	praatipadika	46				a show
