lemma	derivation	category	cluster_id	k_hop	louvain	leiden	hac
kavi	kavi/	praatipadika	2	Name of the gates of the sacrificial enclosure	Name of Brahmā; Name of Pūṣan; Name of Vālmīki; Name of a particular poet; Name of a son of Bhṛgu; Name of a son of Brahmā; Name of a son of Kauśika; Name of a son of Ṛṣabha; Name of ancient patriarchs; Name of other sacrificers; Name of the Soma; Name of the Soma priest; Name of the ancient sages; Name of the sons of several Manus; Name of the Ṛbhus; Name of Śukra; father of Śukra; of various men; the soul in the Sāṃkhya philosophy	Name of other sacrificers; of various men	a ladle; skilful; the bit of a bridle
kavi	kav	praatipadika	3				poet
kavi	kavi/	praatipadika	3	Name of the planet Venus	an owl	Name of the gates of the sacrificial enclosure	the reins
kavi	kav	praatipadika	4				bard
kavi	kavi/	praatipadika	4	Name of the Ṛbhus; Name of Śukra; a cunning fighter; a keeper; a ladle; father of Śukra; herd; leader; of various men; prudent; pupil of Garga; the bit of a bridle; the reins	a cunning fighter; a keeper; a ladle; a thinker; cunning; enlightened; gifted with insight; herd; intelligent; intelligent man; knowing; leader; man of understanding; prudent; pupil of Garga; sensible; skilful; the bit of a bridle; the reins; the sun; wise	Name of the planet Venus	prudent; sensible; wise
kavi	kav	praatipadika	5				Name of Maruts
kavi	kavi/	praatipadika	5	an owl		an owl	Name of the sons of several Manus; of various men
kavi	kav	praatipadika	6				a singer
kavi	kavi/	praatipadika	6	a thinker; cunning; enlightened; gifted with insight; intelligent; intelligent man; knowing; man of understanding; sensible; skilful; the soul in the Sāṃkhya philosophy; the sun; wise			Name of the Soma; Name of the Soma priest
kavi	kav	praatipadika	7				Name of several gods
kavi	kavi/	praatipadika	7				pupil of Garga
kavi	kav	praatipadika	8				a wise man
kavi	kavi/	praatipadika	8				knowing
kavi	kav	praatipadika	9				Name of Varuṇa
kavi	kavi/	praatipadika	9				the sun
kavi	kav	praatipadika	10				Name of the Aśvins
kavi	kavi/	praatipadika	10				a thinker; man of understanding
kavi	kavi/	praatipadika	11				Name of the gates of the sacrificial enclosure
kavi	kavi/	praatipadika	12				Name of ancient patriarchs; Name of the ancient sages
kavi	kavi/	praatipadika	13				Name of the planet Venus
kavi	kavi/	praatipadika	14				a cunning fighter; cunning
kavi	kavi/	praatipadika	15				Name of a particular poet
kavi	kavi/	praatipadika	16				leader
kavi	kavi/	praatipadika	17				Name of other sacrificers
kavi	kavi/	praatipadika	18				an owl
kavi	kavi/	praatipadika	19				herd
kavi	kavi/	praatipadika	20				a keeper
kavi	kavi/	praatipadika	21				the soul in the Sāṃkhya philosophy
kf	kf	dhaatu	0	a fog	a fog	a fog	to injure
kf	kf	dhaatu	1	being done	being done	being done	a fog
kf	kf	dhaatu	2	to injure	to injure	to injure	being done
mad	mad	dhaatu	0	animate; exhilarate	animate; at ease; exult; inspire; revel in; satisfy; to gladden; to tarry	be glad; be pleased; delight; exhilarate; happy; rejoice; to be glad; to enjoy heavenly bliss; to rejoice	be drunk with; intoxicate
mad	mad	dhaatu	1	base of the first person pronoun in the singular number number	base of the first person pronoun in the singular number number	animate; at ease; exult; inspire; revel in; satisfy; to gladden; to tarry	exhilarate; exult; inspire
mad	mad	dhaatu	2	be drunk with; delight; happy; intoxicate; to be glad; to enjoy heavenly bliss	be drunk with; bubble; inflame; intoxicate; to boil	be drunk with; bubble; inflame; intoxicate; to boil	to tarry
mad	mad	dhaatu	3	bubble; inflame; to boil	be glad; be pleased; delight; exhilarate; happy; rejoice; to be glad; to enjoy heavenly bliss; to rejoice	pause; stand still	be glad; be pleased; delight; happy; rejoice; satisfy; to be glad; to enjoy heavenly bliss; to gladden; to rejoice
mad	mad	dhaatu	4	at ease; be glad; be pleased; exult; inspire; pause; rejoice; revel in; satisfy; stand still; to gladden; to rejoice; to tarry	pause; stand still	base of the first person pronoun in the singular number number	to boil
mad	mad	dhaatu	5				stand still
mad	mad	dhaatu	6				bubble
mad	mad	dhaatu	7				base of the first person pronoun in the singular number number
mad	mad	dhaatu	8				revel in
mad	mad	dhaatu	9				at ease
mad	mad	dhaatu	10				animate
mad	mad	dhaatu	11				pause
mad	mad	dhaatu	12				inflame
muc	muc	dhaatu	0	abandon; absolve from; allow to depart; be about to set free; bestow; delight; deliverance; delivering from; depose; despatch; destitute of; discharge; discharging; dismiss; dropping; free; freeing; give up; grant; leave; let go; let live; let loose; letting fall; letting go; quit; release; released; relinquish; sending; set aside; shed; spend; to abstain from; to be about to give up; to be deprived; to be loosed; to be set free; to cause to loose; to cheat; to deliver one's self from; to desire final liberation; to get rid of; to give away; to gladden; to loose; to open; to put on; to redeem; to relinquish; to send forth; to set free; to spare; to unloose; to wish; to wish to deliver; to wish to free one's self; to yield; unharness; unyoke; utter; yield enjoyment	cast; intend to cast	beatitude; bestow; delight; discharge; emit; hurl; let live; liberate; release; released; relinquish; shoot; shooting; slacken; throw; to gladden; to put on; unharness; unyoke; utter	to desire final liberation; to wish; to wish to deliver
muc	muc	dhaatu	1	cast; intend to cast	depose; despatch; destitute of; discharging; shed; slacken	abandon; allow to depart; dismiss; dropping; escape; give up; leave; let go; let loose; letting fall; letting go; quit; set aside; to be about to give up; to be loosed; to cause to loose; to get rid of; to loose	be about to set free; free; freeing; liberate; to be set free; to set free; to spare
muc	muc	dhaatu	2	beatitude; emit; escape; hurl; liberate; shoot; shooting; slacken; throw	beatitude; bestow; delight; deliverance; delivering from; discharge; emit; grant; hurl; let live; liberate; release; released; sending; shoot; shooting; throw; to deliver one's self from; to gladden; to put on; to send forth; to wish; to wish to deliver; to yield; utter; yield enjoyment	deliverance; delivering from; grant; sending; to cheat; to deliver one's self from; to desire final liberation; to give away; to redeem; to relinquish; to send forth; to wish; to wish to deliver	abandon; allow to depart; dismiss; dropping; leave; let go; let loose; letting fall; letting go; quit; to be loosed; to loose
muc	muc	dhaatu	3		abandon; absolve from; allow to depart; dismiss; dropping; escape; give up; leave; let go; let loose; letting fall; letting go; quit; set aside; to abstain from; to be about to give up; to be loosed; to cause to loose; to get rid of; to give away; to loose; to unloose; unharness	be about to set free; free; freeing; to be deprived; to be set free; to open; to set free; to spare; to wish to free one's self	bestow; hurl; slacken
muc	muc	dhaatu	4		relinquish; to cheat; to desire final liberation; to redeem; to relinquish; unyoke	depose; despatch; destitute of; discharging; shed; spend; to yield; yield enjoyment	destitute of; to be deprived
muc	muc	dhaatu	5		be about to set free; free; freeing; spend; to be deprived; to be set free; to open; to set free; to spare; to wish to free one's self	absolve from; to abstain from; to unloose	delight; utter
muc	muc	dhaatu	6			cast; intend to cast	beatitude; emit
muc	muc	dhaatu	7				depose; despatch; discharging
muc	muc	dhaatu	8				to yield; yield enjoyment
muc	muc	dhaatu	9				to put on
muc	muc	dhaatu	10				to deliver one's self from; to wish to free one's self
muc	muc	dhaatu	11				relinquish; to redeem; to relinquish
muc	muc	dhaatu	12				absolve from; to abstain from
muc	muc	dhaatu	13				shoot; shooting
muc	muc	dhaatu	14				unharness
muc	muc	dhaatu	15				give up; to be about to give up; to give away
muc	muc	dhaatu	16				cast; intend to cast
muc	muc	dhaatu	17				to cause to loose
muc	muc	dhaatu	18				to open
muc	muc	dhaatu	19				grant
muc	muc	dhaatu	20				escape
muc	muc	dhaatu	21				throw
muc	muc	dhaatu	22				to cheat
muc	muc	dhaatu	23				discharge
muc	muc	dhaatu	24				shed
muc	muc	dhaatu	25				set aside
muc	muc	dhaatu	26				deliverance; delivering from; sending; to send forth
muc	muc	dhaatu	27				to get rid of
muc	muc	dhaatu	28				to gladden
muc	muc	dhaatu	29				let live
muc	muc	dhaatu	30				spend
muc	muc	dhaatu	31				release; released
muc	muc	dhaatu	32				to unloose; unyoke
prakfti	pra-kfti	cpd-praatipadika	0	Name of 2 classes of metres	Name of 2 classes of metres	Name of work; artisans; at first; character; extraction; making; origin; original; original source; placing before; the 8 producers; the crude; the original; the original producer of the material world	Nature; by nature; matter; nature; the third nature
prakfti	pra-kfti	cpd-praatipadika	1	Name of a class of deities under Manu Raibhya; the personified will of the Supreme in the creation; the various sovereigns to be considered in case of war	a co-efficient multiplier	cause; condition of anything; disposition; model; naturally; pattern; properly; rule; standard; temper; temperament; unalterably	disposition; naturally; properly; rule; standard
prakfti	pra-kfti	cpd-praatipadika	2	Name of work; the 8 producers	Name of a class of deities under Manu Raibhya; a king's ministers; citizens; constitution; counsellors; ministry; powers of the state; the body of ministers; the personified will of the Supreme in the creation; the subjects of a king; the various sovereigns to be considered in case of war	Name of a class of deities under Manu Raibhya; a king's ministers; citizens; constitution; counsellors; ministry; powers of the state; the body of ministers; the personified will of the Supreme in the creation; the subjects of a king; the various sovereigns to be considered in case of war	model; pattern
prakfti	pra-kfti	cpd-praatipadika	3	Nature; a eunuch; a king's ministers; an animal; artisans; base; by nature; cause; character; citizens; constitution; counsellors; extraction; making; matter; ministry; model; natural form; nature; pattern; powers of the state; primary essences which evolve the whole visible world; primary substance; root; standard; temper; temperament; the body of ministers; the constituent elements; the original producer of the material world; the subjects of a king; the third nature	an uninflected word; elementary form of a word	Nature; an animal; by nature; fundamental form; matter; natural form; nature; primary essences which evolve the whole visible world; primary substance; the constituent elements; the third nature	temper; temperament
prakfti	pra-kfti	cpd-praatipadika	4	a co-efficient multiplier	Name of work; artisans; at first; character; extraction; making; origin; original; original source; placing before; the 8 producers; the crude; the original; the original producer of the material world	Name of a woman; a eunuch; a goddess; a mother; a woman; affair; female organ of generation; womankind	a king's ministers; ministry; the body of ministers; the subjects of a king
prakfti	pra-kfti	cpd-praatipadika	5	an uninflected word; condition of anything; elementary form of a word; fundamental form; properly; rule; unalterably	Nature; an animal; base; by nature; fundamental form; natural form; nature; primary essences which evolve the whole visible world; primary substance; root; the constituent elements; the third nature	an uninflected word; elementary form of a word	primary substance; the constituent elements
prakfti	pra-kfti	cpd-praatipadika	6	Name of a woman; a goddess; a mother; a woman; affair; disposition; female organ of generation; womankind	the male	base; root	origin; original; original source; the original
prakfti	pra-kfti	cpd-praatipadika	7	at first; naturally; origin; original; original source; placing before; the crude; the original	the predominance of one of the humours at the time of generation	Name of 2 classes of metres	artisans; making
prakfti	pra-kfti	cpd-praatipadika	8	the male	cause; condition of anything; disposition; matter; model; naturally; pattern; properly; rule; standard; temper; temperament; unalterably	a co-efficient multiplier	Name of a woman; a woman; womankind
prakfti	pra-kfti	cpd-praatipadika	9	the predominance of one of the humours at the time of generation	Name of a woman; a eunuch; a goddess; a mother; a woman; affair; female organ of generation; womankind	the male	an uninflected word; unalterably
prakfti	pra-kfti	cpd-praatipadika	10			the predominance of one of the humours at the time of generation	the various sovereigns to be considered in case of war
prakfti	pra-kfti	cpd-praatipadika	11				root
prakfti	pra-kfti	cpd-praatipadika	12				the personified will of the Supreme in the creation
prakfti	pra-kfti	cpd-praatipadika	13				primary essences which evolve the whole visible world
prakfti	pra-kfti	cpd-praatipadika	14				the original producer of the material world
prakfti	pra-kfti	cpd-praatipadika	15				powers of the state
prakfti	pra-kfti	cpd-praatipadika	16				placing before
prakfti	pra-kfti	cpd-praatipadika	17				fundamental form; natural form
prakfti	pra-kfti	cpd-praatipadika	18				the predominance of one of the humours at the time of generation
prakfti	pra-kfti	cpd-praatipadika	19				the 8 producers
prakfti	pra-kfti	cpd-praatipadika	20				affair
prakfti	pra-kfti	cpd-praatipadika	21				female organ of generation
prakfti	pra-kfti	cpd-praatipadika	22				an animal
prakfti	pra-kfti	cpd-praatipadika	23				Name of 2 classes of metres
prakfti	pra-kfti	cpd-praatipadika	24				extraction
prakfti	pra-kfti	cpd-praatipadika	25				cause
prakfti	pra-kfti	cpd-praatipadika	26				the male
prakfti	pra-kfti	cpd-praatipadika	27				a co-efficient multiplier
prakfti	pra-kfti	cpd-praatipadika	28				a eunuch
prakfti	pra-kfti	cpd-praatipadika	29				a goddess
prakfti	pra-kfti	cpd-praatipadika	30				elementary form of a word
prakfti	pra-kfti	cpd-praatipadika	31				condition of anything
prakfti	pra-kfti	cpd-praatipadika	32				counsellors
prakfti	pra-kfti	cpd-praatipadika	33				character
prakfti	pra-kfti	cpd-praatipadika	34				at first
prakfti	pra-kfti	cpd-praatipadika	35				citizens
prakfti	pra-kfti	cpd-praatipadika	36				constitution
prakfti	pra-kfti	cpd-praatipadika	37				a mother
prakfti	pra-kfti	cpd-praatipadika	38				the crude
prakfti	pra-kfti	cpd-praatipadika	39				Name of work
prakfti	pra-kfti	cpd-praatipadika	40				base
prakfti	pra-kfti	cpd-praatipadika	41				Name of a class of deities under Manu Raibhya
rUpa	rUpa/	praatipadika	0	Name of a people; Name of a place; dreamy; phantom shapes; shape	a reflection; any outward appearance; colour; dreamy; feature; figure; image; likeness; phantom shapes; reflection; shape; the quality of colour	a reflection; any outward appearance; beauty; colour; feature; figure; handsome form; image; phantom shapes; reflection; shape; the quality of colour	beauty; handsome form; loveliness
rUpa	rUpa/	praatipadika	1	a known quantity as having specific form; a particular coin; absolute number; any form of a noun; form; integer number; material form id est; mode; sign; the arithmetical unit	a known quantity as having specific form; a particular coin; absolute number; integer number; the arithmetical unit	a sound; a word of unknown meaning; any form of a noun; form; manner; play; verb; way; word	phantom shapes; shape
rUpa	rUpa/	praatipadika	2	a single specimen; cattle; character	beauty; grace; handsome form; kind; loveliness; manner; nature; peculiarity; splendour	dreamy; grace; kind; loveliness; nature; peculiarity; sort; splendour	kind; manner; sort; way
rUpa	rUpa/	praatipadika	3	rereading a book	exemplar; form; mark; material form id est; mode; sort; trace of	exemplar; known; mark; material form id est; mode; sign; trace of	drama; play
rUpa	rUpa/	praatipadika	4	a show; a sound; a word of unknown meaning; circumstances; mark; play; remark made under particular circumstances when the action is at its height; sort; symptom; trace of; verb; word	rereading a book	Name of a people; Name of a place; a beast; a single specimen; cattle; character; likeness	absolute number; integer number; the arithmetical unit
rUpa	rUpa/	praatipadika	5	that is the organized body	Name of a people; Name of a place; a beast; a show; a single specimen; a sound; a word of unknown meaning; any form of a noun; cattle; character; circumstances; drama; known; phenomenon; play; remark made under particular circumstances when the action is at its height; sign; symptom; verb; way; word	a show; circumstances; drama; phenomenon; remark made under particular circumstances when the action is at its height; symptom	that is the organized body
rUpa	rUpa/	praatipadika	6	a beast; a reflection; any outward appearance; beauty; colour; drama; exemplar; feature; figure; grace; handsome form; image; kind; known; likeness; loveliness; manner; nature; peculiarity; phenomenon; reflection; splendour; the quality of colour; way	that is the organized body	a known quantity as having specific form; a particular coin; absolute number; integer number; the arithmetical unit	feature; figure; image
rUpa	rUpa/	praatipadika	7			rereading a book	form
rUpa	rUpa/	praatipadika	8			that is the organized body	colour; the quality of colour
rUpa	rUpa/	praatipadika	9				rereading a book
rUpa	rUpa/	praatipadika	10				any form of a noun; verb; word
rUpa	rUpa/	praatipadika	11				symptom
rUpa	rUpa/	praatipadika	12				mode
rUpa	rUpa/	praatipadika	13				circumstances; peculiarity; phenomenon
rUpa	rUpa/	praatipadika	14				exemplar; known; likeness; mark; splendour
rUpa	rUpa/	praatipadika	15				any outward appearance
rUpa	rUpa/	praatipadika	16				cattle
rUpa	rUpa/	praatipadika	17				a reflection; reflection
rUpa	rUpa/	praatipadika	18				sign
rUpa	rUpa/	praatipadika	19				a sound
rUpa	rUpa/	praatipadika	20				material form id est
rUpa	rUpa/	praatipadika	21				Name of a people
rUpa	rUpa/	praatipadika	22				trace of
rUpa	rUpa/	praatipadika	23				nature
rUpa	rUpa/	praatipadika	24				a known quantity as having specific form
rUpa	rUpa/	praatipadika	25				character
rUpa	rUpa/	praatipadika	26				grace
rUpa	rUpa/	praatipadika	27				dreamy
rUpa	rUpa/	praatipadika	28				remark made under particular circumstances when the action is at its height
rUpa	rUpa/	praatipadika	29				a beast
rUpa	rUpa/	praatipadika	30				a particular coin
rUpa	rUpa/	praatipadika	31				Name of a place
rUpa	rUpa/	praatipadika	32				a word of unknown meaning
rUpa	rUpa/	praatipadika	33				a show
rUpa	rUpa/	praatipadika	34				a single specimen
rasa	ra/sa	praatipadika	0	Name of the number six	Name of the number six	Name of the sacred syllable; Om; affection; charm; delight; desire; disposition of the heart; fondness for; inclination; love; mind; myrrh; pleasure; religious sentiment; sentiment prevailing in it; taste; the feeling; the prevailing sentiment in human character; the taste; the tongue	affection; charm; delight; desire; fondness for; love; pleasure
rasa	ra/sa	praatipadika	1	Name of the sacred syllable	a kind of metre	a constituent fluid; any liquid; any mixture; condiment; draught; drink; elixir; fluid; liquor; marrow; milk; poison; potion; resin; sauce; serum; soup; water	any object of taste; condiment; flavour; sauce; spice; taste; the taste
rasa	ra/sa	praatipadika	2	Om; Vangueria Spinosa; a species of amaranth; a Śanakī; affection; any object of taste; broth; character of a work; charm; delight; desire; disposition of the heart; essential juice of the body; fondness for; inclination; juice of fruit; juice of plants; juice of the sugar-cane; love; melted butter; milk; mind; myrrh; nectar; pleasure; prime part of anything; quicksilver; religious sentiment; sentiment prevailing in it; spice; taste; the best; the feeling; the prevailing sentiment in human character; the primary juice called chyle; the sap; the son of a Niṣāda; the taste; the tongue	a metal; any mineral; gold; mercury; metallic salt; mineral in a state of fusion	Vangueria Spinosa; a species of amaranth; a Śanakī; broth; character of a work; essence; finest; nectar; prime part of anything; quicksilver; semen virile; the best; the sap; the son of a Niṣāda	any mineral; mineral in a state of fusion
rasa	ra/sa	praatipadika	3	a kind of metre	green onion	any object of taste; essential juice of the body; flavour; juice of fruit; juice of plants; juice of the sugar-cane; melted butter; spice; syrup; the primary juice called chyle	elixir; poison; potion
rasa	ra/sa	praatipadika	4	green onion	Vangueria Spinosa; a species of amaranth; any object of taste; condiment; essential juice of the body; flavour; juice of fruit; juice of plants; juice of the sugar-cane; melted butter; milk; nectar; semen virile; spice; syrup; the primary juice called chyle; the sap	a metal; any mineral; gold; mercury; metallic salt; mineral in a state of fusion	essential juice of the body; juice of fruit; juice of plants; juice of the sugar-cane; syrup; the primary juice called chyle
rasa	ra/sa	praatipadika	5	a metal; any mineral; gold; mercury; metallic salt; mineral in a state of fusion	a constituent fluid; any liquid; any mixture; draught; drink; elixir; fluid; liquor; marrow; poison; potion; resin; sauce; serum; soup; water	Name of the number six	sentiment prevailing in it; the prevailing sentiment in human character
rasa	ra/sa	praatipadika	6	seasoning	seasoning	a kind of metre	the tongue
rasa	ra/sa	praatipadika	7	a constituent fluid; any liquid; any mixture; condiment; draught; drink; elixir; essence; finest; flavour; fluid; liquor; marrow; poison; potion; resin; sauce; semen virile; serum; soup; syrup; water	Name of the sacred syllable; Om; a Śanakī; affection; broth; character of a work; charm; delight; desire; disposition of the heart; essence; finest; fondness for; inclination; love; mind; myrrh; pleasure; prime part of anything; quicksilver; religious sentiment; sentiment prevailing in it; taste; the best; the feeling; the prevailing sentiment in human character; the son of a Niṣāda; the taste; the tongue	green onion	the sap
rasa	ra/sa	praatipadika	8			seasoning	a Śanakī; the son of a Niṣāda
rasa	ra/sa	praatipadika	9				nectar; semen virile
rasa	ra/sa	praatipadika	10				the best
rasa	ra/sa	praatipadika	11				inclination
rasa	ra/sa	praatipadika	12				seasoning
rasa	ra/sa	praatipadika	13				resin
rasa	ra/sa	praatipadika	14				prime part of anything
rasa	ra/sa	praatipadika	15				serum
rasa	ra/sa	praatipadika	16				milk
rasa	ra/sa	praatipadika	17				a metal; metallic salt
rasa	ra/sa	praatipadika	18				draught; drink; liquor
rasa	ra/sa	praatipadika	19				the feeling
rasa	ra/sa	praatipadika	20				soup
rasa	ra/sa	praatipadika	21				myrrh
rasa	ra/sa	praatipadika	22				character of a work
rasa	ra/sa	praatipadika	23				broth
rasa	ra/sa	praatipadika	24				disposition of the heart
rasa	ra/sa	praatipadika	25				a kind of metre
rasa	ra/sa	praatipadika	26				Vangueria Spinosa
rasa	ra/sa	praatipadika	27				melted butter
rasa	ra/sa	praatipadika	28				quicksilver
rasa	ra/sa	praatipadika	29				gold
rasa	ra/sa	praatipadika	30				a species of amaranth
rasa	ra/sa	praatipadika	31				Name of the number six
rasa	ra/sa	praatipadika	32				religious sentiment
rasa	ra/sa	praatipadika	33				marrow
rasa	ra/sa	praatipadika	34				any mixture
rasa	ra/sa	praatipadika	35				a constituent fluid; any liquid; fluid; water
rasa	ra/sa	praatipadika	36				Om; essence; finest; mind
rasa	ra/sa	praatipadika	37				mercury
rasa	ra/sa	praatipadika	38				Name of the sacred syllable
rasa	ra/sa	praatipadika	39				green onion
saha	saha/	avyaya	0	along with; at the same time; conjointly; in common; in company; in the company of; jointly; simultaneously with; taking with one; to give to take away with one; to take with one with; together with; with	in company; in the company of; with	at the same time; conjointly; jointly; simultaneously with; together with	along with; at the same time; conjointly; in common; jointly; simultaneously with; together with; with
saha	saha/	praatipadika	0	Mādrī; Name of a son of Dhṛtarāṣṭra; Name of a son of Kṛṣṇa; Name of a son of Manu; Name of a son of Prāṇa; a companion; a match for; a particular Agni; able to; bearing; capable of; causing; defying; effecting; enduring; equal to; exerting; mighty; overcoming; powerful; stimulating; the month Mārgaśīrṣa; vanquishing; withstanding; Ūrjasvatī	Mādrī; Name of a son of Dhṛtarāṣṭra; Name of a son of Kṛṣṇa; Name of a son of Manu; Name of a son of Prāṇa; a match for; a particular Agni; equal to; the month Mārgaśīrṣa; Ūrjasvatī	Mādrī; Name of a son of Dhṛtarāṣṭra; Name of a son of Kṛṣṇa; Name of a son of Manu; Name of a son of Prāṇa; a particular Agni; the month Mārgaśīrṣa	Mādrī; a companion; Ūrjasvatī
saha	saha/	avyaya	1	in concert	in concert	along with; in common; in company; in the company of	taking with one; to give to take away with one; to take with one with
saha	saha/	praatipadika	1	a species of plant	a species of plant	bearing; defying; enduring; exerting; overcoming; vanquishing; withstanding	enduring; overcoming; withstanding
saha	saha/	avyaya	2		along with; at the same time; conjointly; in common; jointly; simultaneously with; together with	taking with one; to give to take away with one; to take with one with	in company; in the company of
saha	saha/	praatipadika	2	kind of salt	kind of salt	able to; capable of; equal to; mighty; powerful	defying; exerting
saha	saha/	avyaya	3		taking with one; to give to take away with one; to take with one with	in concert	in concert
saha	saha/	praatipadika	3		a companion; able to; bearing; capable of; causing; defying; effecting; enduring; exerting; mighty; overcoming; powerful; stimulating; vanquishing; withstanding	a companion; a match for; Ūrjasvatī	mighty; powerful
saha	saha/	avyaya	4			with	
saha	saha/	praatipadika	4			causing; effecting; stimulating	effecting; stimulating
saha	saha/	praatipadika	5			a species of plant	the month Mārgaśīrṣa
saha	saha/	praatipadika	6			kind of salt	able to; capable of
saha	saha/	praatipadika	7				vanquishing
saha	saha/	praatipadika	8				equal to
saha	saha/	praatipadika	9				Name of a son of Dhṛtarāṣṭra; Name of a son of Kṛṣṇa; Name of a son of Manu; Name of a son of Prāṇa
saha	saha/	praatipadika	10				a match for
saha	saha/	praatipadika	11				a particular Agni
saha	saha/	praatipadika	12				bearing
saha	saha/	praatipadika	13				kind of salt
saha	saha/	praatipadika	14				causing
saha	saha/	praatipadika	15				a species of plant
sarva	sa/rva	praatipadika	0	Name of Kṛṣṇa; Name of a Muni; Name of a people; Name of Śiva	Name of Kṛṣṇa; Name of a Muni; Name of a people; Name of Śiva	all; completely; entire; every; everywhere; in all parts	all; altogether; completely; entire; every; everywhere; in all parts; whole; wholly
sarva	sa/rva	praatipadika	1	all; altogether; completely; different; entire; every; everywhere; in all parts; manifold; of all sorts; various; whole; wholly	all; altogether; completely; different; entire; every; everywhere; in all parts; manifold; of all sorts; various; whole; wholly	Name of Kṛṣṇa; Name of a Muni; Name of a people; Name of Śiva	Name of Kṛṣṇa; Name of Śiva
sarva	sa/rva	praatipadika	2	water	water	altogether; manifold; whole; wholly	different; of all sorts; various
sarva	sa/rva	praatipadika	3			different; of all sorts; various	manifold
sarva	sa/rva	praatipadika	4			water	Name of a people
sarva	sa/rva	praatipadika	5				water
sarva	sa/rva	praatipadika	6				Name of a Muni
su	su	dhaatu	0	bring forth; extract; impel; incite; move; to beget; to distil; to go; to possess supremacy; to press out; to urge	bring forth; move; to go; to press out; to urge	bring forth; to distil; to go; to press out; to urge	to beget; to press out; to urge
su	su/	upasarga	0	any; beautiful; easily; easy; excellent; good; greatly; much; quickly; right; rightly; to become; very; virtuous; well; willingly	any; beautiful; easily; easy; excellent; good; greatly; much; quickly; very	right; rightly; to become; virtuous; willingly	any; greatly; much; right; rightly; very; well; willingly
su	su	dhaatu	1		extract; impel; incite; to beget; to distil; to possess supremacy	extract; impel; incite	impel; incite; to distil
su	su/	upasarga	1	to lengthen a preceding vowel	right; rightly; to become; virtuous; well; willingly	beautiful; greatly; much; very	to lengthen a preceding vowel
su	su	dhaatu	2			to beget; to possess supremacy	bring forth; to go
su	su/	upasarga	2		to lengthen a preceding vowel	easily; easy; quickly	easily; easy; quickly
su	su	dhaatu	3			move	move
su	su/	upasarga	3			excellent; good	beautiful
su	su	dhaatu	4				to possess supremacy
su	su/	upasarga	4			any	to become
su	su	dhaatu	5				extract
su	su/	upasarga	5			to lengthen a preceding vowel	virtuous
su	su/	upasarga	6			well	excellent; good
tad	ta/d	praatipadika	0	Brahma	Brahma; consequently; equally; he she it; in this manner; now; so also; then; there; therefore; this; this world; thither; thus	Brahma; he she it; in this manner; this; thither	at that time; consequently; equally; for that reason; in that case; in this manner; now; so also; that; then; there; therefore; this; thus; with regard to that
tad	tad	praatipadika	0	any; different; even then; every; in other words. From Latin videlicet; in such a manner as follows; namely; nevertheless; notwithstanding; on quite the same path; respective; that; this; various; whichsoever; whosoever	any; different; every; respective; that; this; various; whichsoever; whosoever	even then; in other words. From Latin videlicet; in such a manner as follows; nevertheless; notwithstanding; on quite the same path	any; even then; namely; nevertheless; notwithstanding; that; this; various; whichsoever; whosoever
tad	ta/d	praatipadika	1	at that time; consequently; equally; for that reason; he she it; in that case; in that place; in this manner; now; on that account; so also; that; then; there; therefore; this; this world; thither; thus; to that spot; with regard to that	at that time; for that reason; in that case; in that place; on that account; that; to that spot; with regard to that	at that time; for that reason; in that case; with regard to that	with reference to that there are these two verses
tad	tad	praatipadika	1		even then; in other words. From Latin videlicet; in such a manner as follows; namely; nevertheless; notwithstanding; on quite the same path	different; respective; this; various	on quite the same path
tad	ta/d	praatipadika	2	with reference to that there are these two verses	with reference to that there are these two verses	consequently; equally; therefore; thus	in that place; to that spot
tad	tad	praatipadika	2			any; every; whichsoever; whosoever	different; respective
tad	ta/d	praatipadika	3			in that place; there; to that spot	thither
tad	tad	praatipadika	3			namely	every
tad	ta/d	praatipadika	4			on that account; that	he she it
tad	tad	praatipadika	4			that	in other words. From Latin videlicet
tad	ta/d	praatipadika	5			now; then	Brahma
tad	tad	praatipadika	5				in such a manner as follows
tad	ta/d	praatipadika	6			so also	this world
tad	ta/d	praatipadika	7			this world	on that account
tad	ta/d	praatipadika	8			with reference to that there are these two verses	
tatas	ta/tas	praatipadika	0	after that; afterwards; at another time; besides that; beyond that; but; consequently; everywhere; for that reason; from all sides; from that; from that place; further; here; hither; how is it then that?; immediately afterwards; in consequence of that; in that place; that place; then; thence; thenceforth; there; thereupon; thither; to another place than that; to everyplace; to some other place; to that place; what then? what took place after that?	after that; afterwards; at another time; besides that; beyond that; but; consequently; for that reason; from that; how is it then that?; immediately afterwards; in consequence of that; then; thence; thenceforth; what then? what took place after that?	everywhere; from that place; in that place; that place; to another place than that; to everyplace; to some other place; to that place	after that; afterwards; at another time; besides that; beyond that; but; consequently; from that; further; here; hither; immediately afterwards; then; thence; thenceforth; there; thereupon; thither
tatas	ta/tas	praatipadika	1		everywhere; from all sides; from that place; in that place; that place; to another place than that; to everyplace; to some other place; to that place	besides that; beyond that; consequently; for that reason; from that; how is it then that?; in consequence of that	everywhere; to everyplace
tatas	ta/tas	praatipadika	2		further; here; hither; there; thereupon; thither	after that; afterwards; immediately afterwards; thence; thenceforth; what then? what took place after that?	from that place; in that place; that place; to another place than that; to some other place; to that place
